municipio,zona,phh2o_0-5cm,phh2o_5-15cm,phh2o_15-30cm,soc_0-5cm,soc_5-15cm,soc_15-30cm,clay_0-5cm,clay_5-15cm,clay_15-30cm,sand_0-5cm,sand_5-15cm,sand_15-30cm,bdod_0-5cm,bdod_5-15cm,bdod_15-30cm,nitrogen_0-5cm,nitrogen_5-15cm,nitrogen_15-30cm,source
Asuncion Mita,oriente_seco,6.9,6.8,6.7,13.0,8.5,5.0,222,242,262,480,460,440,1.29,1.35,1.41,1.2,0.8,0.5,reference
Ayutla,costa_sur,6.6,6.5,6.4,16.0,10.5,6.2,365,385,405,300,280,260,1.11,1.16,1.22,1.6,1.1,0.6,reference
Barillas,noroccidente,5.7,5.6,5.5,44.0,28.5,16.2,315,332,350,315,295,275,0.97,1.04,1.11,3.9,2.5,1.4,reference
Cahabon,verapaces,5.6,5.5,5.4,46.0,29.8,16.9,418,430,445,215,198,182,0.92,0.99,1.07,3.9,2.5,1.4,reference
Champerico,costa_sur,6.7,6.6,6.5,14.5,9.5,5.8,358,378,398,308,288,268,1.12,1.17,1.23,1.5,1.0,0.6,reference
Chicacao,boca_costa,5.8,5.7,5.6,40.0,26.0,14.8,318,333,350,298,278,258,1.0,1.07,1.14,3.5,2.3,1.3,reference
Chichicastenango,altiplano_occidente,5.7,5.6,5.5,42.0,27.0,15.5,318,334,352,290,272,252,0.97,1.04,1.12,3.7,2.4,1.4,reference
Chimaltenango,altiplano_central,6.1,6.0,5.9,28.5,18.2,10.4,320,340,360,280,260,240,1.12,1.18,1.24,2.8,1.9,1.1,reference
Chiquimula,oriente_seco,7.1,7.0,6.9,12.0,7.8,4.5,205,225,245,510,490,470,1.33,1.39,1.45,1.1,0.7,0.4,reference
Coatepeque,costa_sur,6.3,6.2,6.1,23.5,15.2,9.0,338,355,375,325,305,285,1.05,1.11,1.17,2.3,1.5,0.9,reference
Coban,verapaces,5.8,5.7,5.6,44.0,28.5,16.2,385,400,415,230,215,198,0.93,1.0,1.08,3.9,2.5,1.4,reference
Cuilapa,oriente_seco,6.6,6.5,6.4,16.5,10.8,6.3,238,258,278,448,428,408,1.24,1.3,1.36,1.6,1.0,0.6,reference
El Progreso Jutiapa,oriente_seco,6.8,6.7,6.6,14.0,9.0,5.4,228,248,268,470,450,430,1.27,1.33,1.39,1.3,0.8,0.5,reference
Escuintla,costa_sur,6.6,6.5,6.4,20.5,13.2,8.1,350,370,390,310,290,270,1.05,1.11,1.18,2.1,1.4,0.8,reference
Esquipulas,oriente_seco,6.7,6.6,6.5,15.5,10.0,6.0,232,252,272,458,438,418,1.26,1.32,1.38,1.5,1.0,0.6,reference
Flores,peten_izabal,6.2,6.1,6.0,35.0,22.5,12.8,410,425,440,215,200,183,0.9,0.97,1.05,3.0,2.0,1.1,reference
Fray Bartolome,peten_izabal,5.8,5.7,5.6,38.0,24.5,14.0,405,420,436,222,206,190,0.91,0.98,1.05,3.2,2.0,1.2,reference
Gualan,oriente_seco,7.1,7.0,6.9,11.5,7.5,4.4,210,230,250,505,485,465,1.32,1.38,1.44,1.1,0.7,0.4,reference
Guastatoya,oriente_seco,6.8,6.7,6.6,13.5,8.8,5.2,218,238,258,488,468,448,1.3,1.36,1.42,1.2,0.8,0.5,reference
Guatemala,altiplano_central,6.5,6.4,6.2,18.3,12.1,7.0,260,280,300,380,360,340,1.15,1.21,1.27,1.9,1.3,0.7,reference
Huehuetenango,altiplano_occidente,5.9,5.8,5.7,35.5,23.0,13.0,310,325,345,295,278,258,1.02,1.09,1.17,3.2,2.1,1.2,reference
Ixcan,noroccidente,5.5,5.4,5.3,52.0,33.5,19.0,338,354,372,298,278,258,0.91,0.98,1.06,4.4,2.8,1.6,reference
Jacaltenango,noroccidente,5.6,5.5,5.4,48.0,31.0,17.5,322,338,356,308,288,268,0.95,1.02,1.09,4.2,2.7,1.5,reference
Jalapa,oriente_seco,6.7,6.6,6.5,16.0,10.5,6.2,235,255,275,455,435,415,1.25,1.31,1.37,1.6,1.0,0.6,reference
Jocotan,oriente_seco,7.0,6.9,6.8,12.5,8.0,4.8,215,235,255,500,480,460,1.31,1.37,1.43,1.2,0.8,0.5,reference
Jutiapa,oriente_seco,6.9,6.8,6.7,14.5,9.2,5.5,225,245,265,470,450,430,1.28,1.34,1.4,1.4,0.9,0.5,reference
La Libertad Peten,peten_izabal,6.2,6.1,6.0,34.5,22.2,12.6,418,432,448,212,196,180,0.89,0.96,1.03,3.0,1.9,1.1,reference
Livingston,peten_izabal,5.8,5.7,5.6,41.0,26.5,15.0,435,450,465,198,182,168,0.86,0.93,1.0,3.6,2.3,1.3,reference
Malacatan,boca_costa,5.9,5.8,5.7,36.0,23.5,13.5,308,323,342,308,288,268,1.03,1.09,1.16,3.2,2.1,1.2,reference
Mataquescuintla,oriente_seco,6.5,6.4,6.3,17.5,11.3,6.7,248,265,282,432,415,398,1.22,1.28,1.34,1.7,1.1,0.7,reference
Mazatenango,costa_sur,6.3,6.2,6.1,25.3,16.4,9.5,340,355,375,325,305,285,1.06,1.12,1.18,2.5,1.7,1.0,reference
Mixco,altiplano_central,6.2,6.1,6.0,22.0,14.5,8.5,280,300,318,355,335,315,1.14,1.2,1.26,2.2,1.5,0.8,reference
Morales,peten_izabal,6.1,6.0,5.9,36.5,23.5,13.5,422,436,452,210,194,178,0.88,0.95,1.02,3.2,2.0,1.2,reference
Nenton,noroccidente,5.8,5.7,5.6,40.0,26.0,14.8,308,325,344,320,300,280,0.99,1.05,1.12,3.6,2.3,1.3,reference
Patulul,boca_costa,5.8,5.7,5.6,38.5,25.0,14.2,312,328,346,304,284,264,1.02,1.08,1.15,3.4,2.2,1.2,reference
Patzun,altiplano_central,6.0,5.9,5.8,29.5,19.2,11.0,310,328,346,318,298,278,1.09,1.15,1.21,2.7,1.8,1.0,reference
Poptun,peten_izabal,6.1,6.0,5.9,33.0,21.5,12.2,405,418,434,224,208,192,0.92,0.99,1.06,2.8,1.8,1.0,reference
Puerto Barrios,peten_izabal,5.9,5.8,5.7,38.5,24.8,14.1,395,410,428,228,212,195,0.88,0.95,1.03,3.3,2.1,1.2,reference
Quetzaltenango,boca_costa,5.8,5.7,5.6,42.0,27.5,15.2,300,315,335,310,295,275,0.98,1.05,1.13,3.8,2.5,1.4,reference
Rabinal,verapaces,6.0,5.9,5.8,32.0,20.8,11.8,368,382,398,255,238,220,0.98,1.05,1.12,2.9,1.9,1.1,reference
Retalhuleu,costa_sur,6.4,6.3,6.2,22.0,14.5,8.8,330,350,370,350,325,305,1.07,1.13,1.19,2.2,1.5,0.9,reference
Sacatepequez,altiplano_central,6.3,6.2,6.0,24.1,15.8,9.2,290,310,330,330,310,290,1.08,1.14,1.2,2.4,1.6,0.9,reference
Salama,verapaces,6.1,6.0,5.9,30.5,19.8,11.2,350,365,382,265,248,230,1.0,1.07,1.14,2.8,1.8,1.0,reference
San Agustin Acasaguastlan,oriente_seco,7.0,6.9,6.8,10.5,6.8,4.0,205,225,245,518,498,478,1.35,1.41,1.47,1.0,0.6,0.4,reference
San Jose Pinula,altiplano_central,6.1,6.0,5.9,24.5,16.0,9.2,285,305,323,348,328,308,1.12,1.18,1.24,2.4,1.6,0.9,reference
San Juan Ostuncalco,boca_costa,5.6,5.5,5.4,52.0,33.5,19.0,295,312,332,325,305,285,0.94,1.01,1.09,4.4,2.9,1.6,reference
San Lucas Sacatepequez,altiplano_central,6.0,5.9,5.8,27.0,17.5,10.0,295,313,332,338,318,298,1.1,1.16,1.22,2.6,1.7,1.0,reference
San Luis Peten,peten_izabal,6.0,5.9,5.8,36.0,23.2,13.2,412,426,442,218,202,185,0.9,0.97,1.04,3.0,1.9,1.1,reference
San Marcos,boca_costa,5.6,5.5,5.4,48.5,31.0,17.5,295,310,330,320,300,280,0.94,1.01,1.09,4.2,2.8,1.6,reference
San Pedro Carcha,verapaces,5.8,5.7,5.6,38.5,25.0,14.2,380,395,412,242,225,208,0.95,1.02,1.09,3.4,2.2,1.2,reference
Santa Cruz del Quiche,altiplano_occidente,5.8,5.7,5.6,38.0,24.5,14.0,312,328,346,298,280,260,0.99,1.06,1.14,3.4,2.2,1.3,reference
Santa Lucia Cotzumalguapa,costa_sur,6.4,6.3,6.2,22.5,14.5,8.8,345,362,382,318,298,278,1.06,1.12,1.18,2.2,1.5,0.9,reference
Santa Rosa,oriente_seco,6.6,6.5,6.4,17.5,11.3,6.7,240,260,280,440,420,400,1.22,1.28,1.34,1.7,1.1,0.6,reference
Santiago Atitlan,boca_costa,5.7,5.6,5.5,45.0,29.0,16.5,305,320,340,315,295,275,0.96,1.03,1.11,4.0,2.6,1.5,reference
Sayaxche,peten_izabal,6.0,5.9,5.8,40.0,25.8,14.7,428,442,458,205,190,174,0.87,0.94,1.01,3.5,2.2,1.3,reference
Solola,altiplano_occidente,5.9,5.8,5.7,38.0,24.5,14.0,305,320,340,300,282,262,1.0,1.07,1.15,3.5,2.3,1.3,reference
Taxisco,costa_sur,6.6,6.5,6.4,18.0,11.5,7.0,370,390,410,295,275,255,1.1,1.16,1.22,1.8,1.2,0.7,reference
Tecpan,altiplano_central,6.0,5.9,5.8,30.0,19.5,11.2,315,332,350,312,292,272,1.08,1.14,1.2,2.8,1.9,1.1,reference
Tiquisate,costa_sur,6.5,6.4,6.3,20.0,13.0,7.8,360,380,400,305,285,265,1.08,1.14,1.2,2.0,1.3,0.8,reference
Totonicapan,altiplano_occidente,5.7,5.6,5.5,45.0,29.5,16.8,285,300,320,335,315,295,0.96,1.03,1.11,4.0,2.6,1.5,reference
Villa Nueva,altiplano_central,6.3,6.2,6.1,19.5,12.8,7.5,268,285,305,368,348,328,1.18,1.22,1.28,2.0,1.3,0.7,reference
Zacapa,oriente_seco,7.2,7.1,7.0,11.0,7.0,4.0,195,215,235,530,510,490,1.36,1.42,1.48,1.0,0.6,0.3,reference
